season,date,home_team,away_team,home_score,away_score,home_yellow_cards,away_yellow_cards,home_red_cards,away_red_cards,result,home_elo,away_elo,elo_diff,hpg,apg,hpl5,apl5,hpl5_home,apl5_away,home_wins_last_5,home_draws_last_5,home_losses_last_5,away_wins_last_5,away_draws_last_5,away_losses_last_5,home_goals_scored_last_5,home_goals_conceded_last_5,away_goals_scored_last_5,away_goals_conceded_last_5,home_yellows_last_5,away_yellows_last_5,home_reds_last_5,away_reds_last_5,home_xg,away_xg,home_ppda,away_ppda,home_deep_completions,away_deep_completions,home_xg_last_5,home_xga_last_5,home_ppda_last_5,home_ppda_faced_last_5,home_deep_completions_last_5,home_deep_completions_allowed_last_5,away_xg_last_5,away_xga_last_5,away_ppda_last_5,away_ppda_faced_last_5,away_deep_completions_last_5,away_deep_completions_allowed_last_5,xg_form_diff_last_5,xga_form_diff_last_5,ppda_diff_last_5,deep_completions_diff_last_5
1415,2014-10-05,Fiorentina,Inter,3.0,0.0,2,3,0,0,H,1725.84,1692.23,33.61,3,0,6,6,2,2,1,3,1,2,2,1,2.0,3.0,11.0,5.0,13,8,0,2,2.12016,0.617229,11.541666666666666,8.0,3.0,7.0,1.1851472,0.9641714,7.793929033929034,16.727597402597404,7.6,3.8,1.7741048,1.1825156,9.308658298223516,12.454811542535328,5.2,5.2,-0.5889575999999999,-0.21834419999999988,-1.5147292642944823,2.3999999999999995
1415,2014-10-05,Juventus,Roma,3.0,2.0,4,3,1,1,H,1921.07,1813.31,107.76,3,0,15,9,6,6,5,0,0,5,0,0,10.0,0.0,9.0,1.0,7,10,0,0,3.04854,1.76638,16.047619047619047,15.4,4.0,3.0,1.9699939999999998,0.40188342,7.3229118773946364,13.339982192783918,14.4,2.8,1.73078,0.43053679999999994,7.88927821803384,17.881679894179893,8.4,4.0,0.23921399999999982,-0.02865337999999995,-0.5663663406392034,6.0
1415,2014-10-05,Lazio,Sassuolo,3.0,2.0,3,2,1,1,H,1655.24,1534.81,120.43,3,0,6,6,3,1,2,0,3,0,3,2,8.0,5.0,1.0,9.0,15,13,1,1,1.60341,1.67343,7.0,9.0,7.0,6.0,1.7884028,1.1978122,5.23008770960142,18.07285501985849,7.0,2.4,0.627823,1.583817,11.77721288515406,6.942273702273702,4.4,7.2,1.1605798,-0.38600480000000004,-6.54712517555264,2.5999999999999996
1415,2014-10-05,Napoli,Torino,2.0,1.0,3,3,0,2,H,1774.03,1644.25,129.78,3,0,7,10,1,3,2,1,2,1,2,2,6.0,6.0,3.0,5.0,9,13,0,0,3.28365,0.414036,9.88888888888889,23.27272727272728,6.0,6.0,1.4725591999999998,0.750159,9.533252164502164,14.948205899363794,8.4,4.0,1.2906026000000002,1.020808,15.422121212121212,9.331959441524658,5.8,5.6,0.1819565999999997,-0.2706489999999999,-5.888869047619048,2.6000000000000005
1415,2014-10-05,Parma,Genoa,1.0,2.0,2,3,0,1,A,1648.64,1582.31,66.33,0,3,3,9,0,2,1,0,4,1,2,2,10.0,14.0,4.0,5.0,14,14,2,1,1.20463,1.77324,7.066666666666666,14.058823529411764,3.0,5.0,0.9995646,1.62042,9.579304914087523,16.351456582633055,6.8,4.8,0.7514008000000001,1.587853,10.999623481781375,6.193404558404558,3.2,6.2,0.24816379999999993,0.03256700000000001,-1.4203185676938528,3.5999999999999996
1415,2014-10-05,Sampdoria,Atalanta,1.0,0.0,3,3,0,0,H,1604.36,1588.57,15.79,3,0,11,5,6,3,3,2,0,1,1,3,6.0,2.0,2.0,7.0,13,12,1,0,1.31389,0.586952,11.72,8.12,4.0,12.0,0.7829516,0.48868,6.141293222144286,9.064646873594242,3.8,3.2,0.8155760000000001,1.8540413999999998,11.137563664596275,8.586753246753247,5.6,9.4,-0.03262440000000011,-1.3653613999999998,-4.996270442451989,-1.7999999999999998
1415,2014-10-05,Udinese,Cesena,1.0,1.0,3,3,0,0,D,1655.06,1481.33,173.73,1,1,12,3,9,0,4,0,1,1,2,2,8.0,4.0,4.0,9.0,7,14,0,0,0.836953,2.08506,17.0,13.636363636363637,6.0,7.0,0.9397206,1.006798,19.694897570011985,9.600642766456748,2.0,8.2,0.8859438199999999,1.5353618,20.026623376623377,7.260799012258576,1.4,9.0,0.05377678000000008,-0.5285637999999999,-0.3317258066113915,0.6000000000000001
1415,2014-10-18,Roma,Chievo,3.0,0.0,1,1,0,0,H,1809.0,1551.39,257.61,3,0,12,6,9,3,4,0,1,1,1,3,9.0,4.0,5.0,8.0,9,14,1,0,1.39349,0.324071,7.142857142857143,17.035714285714285,6.0,1.0,1.636028,0.9647216000000001,9.254992503748127,17.791203703703705,8.0,4.2,0.7354008000000001,1.6394898000000002,8.857301587301588,4.562019717870782,3.8,6.4,0.9006272,-0.6747682000000002,0.397690916446539,4.2
1415,2014-10-18,Sassuolo,Juventus,1.0,1.0,2,2,0,1,D,1530.85,1925.38,-394.53,1,1,2,5,2,9,0,2,3,5,0,0,2.0,11.0,12.0,2.0,12,10,2,1,0.761956,1.94022,9.461538461538462,6.0,4.0,15.0,0.746453,1.7340068000000002,10.960546218487394,7.30984126984127,4.4,7.4,2.104914,0.65471402,9.766918445539135,14.490252463054187,12.8,3.2,-1.358461,1.0792927800000003,1.1936277729482594,-8.4
1415,2014-10-19,Atalanta,Parma,1.0,0.0,2,3,0,0,H,1582.24,1637.42,-55.18,3,0,3,9,1,3,1,0,4,1,0,4,2.0,8.0,11.0,15.0,13,14,0,2,1.37374,0.306658,10.22222222222222,14.352941176470589,4.0,5.0,0.7567678,1.9713919999999998,11.097563664596274,8.568848484848484,6.4,9.0,1.1527804,1.7562339999999999,9.149159986551291,14.079887955182073,5.6,5.2,-0.39601259999999994,0.21515799999999996,1.9484036780449827,0.8000000000000007
1415,2014-10-19,Cagliari,Sampdoria,2.0,2.0,3,6,0,1,D,1571.73,1610.68,-38.95,1,1,3,9,0,5,1,0,4,4,1,0,6.0,8.0,6.0,1.0,13,13,0,0,1.51712,2.72172,6.888888888888889,12.72222222222222,3.0,3.0,1.9230726,1.1402624,10.613235581622678,11.456511387163562,9.8,5.2,0.8850368,0.4214818,7.151959888810953,8.130752136752136,3.8,4.6,1.0380358,0.7187805999999999,3.461275692811726,6.000000000000001
1415,2014-10-19,Fiorentina,Lazio,0.0,2.0,2,5,0,0,A,1735.92,1659.2,76.72,0,3,9,6,5,3,2,3,0,3,0,2,5.0,1.0,10.0,4.0,11,15,0,2,0.570608,1.86,7.76,13.38095238095238,4.0,4.0,1.5336560000000001,0.6395892,6.802262367262367,16.61331168831169,7.6,4.2,1.7014548,1.1302402,5.258659138172849,17.507637628554143,5.4,2.6,-0.16779879999999991,-0.49065100000000006,1.543603229089518,2.1999999999999993
1415,2014-10-19,Inter,Napoli,2.0,2.0,2,3,0,0,D,1682.15,1777.83,-95.68,1,1,7,4,6,6,2,1,2,2,1,2,11.0,8.0,6.0,6.0,10,11,1,0,1.55031,1.09733,9.08695652173913,10.44,6.0,4.0,1.6348026,1.3866015999999999,9.134745254745255,12.085367098090884,5.6,4.8,1.7712451999999999,0.7288572,9.565575396825398,17.14675135390925,8.4,4.6,-0.13644259999999986,0.6577443999999999,-0.4308301420801435,-2.8000000000000007
1415,2014-10-19,Palermo,Cesena,2.0,1.0,5,4,0,1,H,1558.82,1487.09,71.73,3,0,2,5,2,1,0,2,3,0,3,2,5.0,13.0,4.0,10.0,14,15,0,0,0.995603,1.13078,5.805555555555555,10.333333333333334,6.0,2.0,0.9953557999999999,1.7092968,14.614624647383266,9.16053492484527,3.2,4.0,1.08412182,1.6150422,17.67056277056277,8.81732075138901,2.2,8.4,-0.08876602000000011,0.09425459999999997,-3.055938123179505,1.0
1415,2014-10-19,Torino,Udinese,1.0,0.0,3,2,0,0,H,1640.44,1649.29,-8.85,3,0,4,7,2,3,1,1,3,3,1,1,4.0,7.0,7.0,5.0,15,8,2,0,1.39322,0.920075,11.863636363636363,8.625,7.0,5.0,1.1534638,1.41479,17.39888888888889,9.535824175824176,6.0,5.8,0.7698031999999999,1.2859599999999998,20.67750626566416,9.139680199611828,2.2,8.4,0.3836606,0.12883000000000022,-3.2786173767752693,3.8
1415,2014-10-19,Verona,Milan,1.0,3.0,3,1,1,0,A,1616.07,1736.28,-120.21,0,3,10,4,7,5,3,1,1,2,2,1,6.0,5.0,10.0,8.0,10,11,0,2,1.52745,2.17899,10.695652173913045,9.423076923076923,4.0,5.0,1.2934578,2.06691,12.663672438672439,9.084032964316613,3.2,8.0,1.4239330000000001,1.3176164,8.526619097194587,9.346696636696638,4.2,6.2,-0.1304752,0.7492936000000001,4.137053341477852,-1.0
1415,2014-10-20,Genoa,Empoli,1.0,1.0,3,1,0,0,D,1593.53,1531.19,62.34,1,1,8,8,3,2,2,2,1,1,3,1,5.0,4.0,8.0,6.0,14,4,2,1,0.637598,1.57434,8.3125,8.91304347826087,2.0,6.0,1.0019398,1.470735,11.35538818766373,5.661283346283346,3.6,5.6,1.7744132000000001,1.0301594,8.487988041370395,8.520412484814504,5.8,4.2,-0.7724734000000002,0.44057559999999985,2.8674001462933347,-2.1999999999999997
1415,2014-10-25,Empoli,Cagliari,0.0,4.0,2,2,0,0,A,1523.04,1559.59,-36.55,0,3,7,4,4,4,1,4,0,1,1,3,9.0,6.0,7.0,8.0,5,12,1,0,0.456529,1.4998,12.409090909090908,11.586206896551724,6.0,7.0,1.970672,0.8830370000000001,7.883096737022569,8.431188346883468,5.6,3.2,1.6249466000000001,1.5612096000000002,10.871013359400456,11.600955831608005,6.8,5.2,0.34572539999999985,-0.6781726000000001,-2.9879166223778864,-1.2000000000000002
1415,2014-10-25,Parma,Sassuolo,1.0,3.0,4,2,0,0,A,1617.97,1526.81,91.16,0,3,3,9,0,1,1,0,4,0,3,2,7.0,11.0,3.0,5.0,13,13,1,1,0.763954,1.64283,9.227272727272728,11.882352941176473,4.0,4.0,0.928074,1.275394,9.712055914153101,13.206685340802988,5.0,5.6,0.80216,1.3289088000000002,10.858736263736265,7.572698412698412,4.4,9.2,0.12591399999999997,-0.05351480000000031,-1.1466803495831641,0.5999999999999996
1415,2014-10-25,Sampdoria,Roma,0.0,0.0,2,3,0,0,D,1599.74,1790.12,-190.38,1,1,11,5,9,6,3,2,0,4,0,1,6.0,3.0,11.0,4.0,16,9,1,1,1.22488,1.23266,15.3,8.05,4.0,5.0,1.3451418,0.6470032,7.553547190398254,7.438529914529914,3.8,4.6,1.6400839999999999,0.9109266,8.93183979438852,18.81084656084656,7.8,3.0,-0.29494219999999993,-0.26392340000000003,-1.3782926039902659,-4.0
1415,2014-10-26,Cesena,Inter,0.0,1.0,5,1,1,0,A,1470.56,1669.56,-199.0,0,3,3,3,5,2,0,3,2,1,2,2,5.0,9.0,6.0,10.0,18,12,1,1,0.645724,2.06734,10.935483870967742,5.653846153846154,3.0,4.0,1.2793476199999998,1.5036208,15.12056277056277,8.94364925380447,2.6,8.2,1.1517226,1.5093834,10.014993701950225,12.17924945103206,5.6,4.8,0.12762501999999976,-0.005762599999999951,5.105569068612546,-2.9999999999999996
1415,2014-10-26,Chievo,Genoa,1.0,2.0,3,3,1,0,A,1536.48,1578.6,-42.12,0,3,1,4,1,5,0,1,4,2,2,1,4.0,11.0,6.0,5.0,13,13,0,1,1.20366,2.38033,9.689655172413794,4.03030303030303,6.0,9.0,0.6667083999999999,1.4770878,9.528444444444444,5.212019717870782,2.8,5.0,1.0834424,1.3657569999999999,10.217888187663728,6.362410560454039,3.6,5.2,-0.41673400000000016,0.11133080000000017,-0.6894437432192841,-0.8000000000000003
1415,2014-10-26,Juventus,Palermo,2.0,0.0,2,1,0,0,H,1894.4,1552.27,342.13,3,0,13,7,9,1,4,1,0,1,2,2,11.0,3.0,6.0,12.0,12,17,2,0,1.59355,0.1661,6.67741935483871,19.55,12.0,1.0,2.271302,0.76680022,8.178029556650246,13.639703012504736,12.2,3.8,0.9171144,1.5145448,14.011450044208663,9.193868258178602,3.4,4.2,1.3541876,-0.7477445799999999,-5.833420487558417,8.799999999999999
1415,2014-10-26,Lazio,Torino,2.0,1.0,2,1,0,0,H,1663.82,1636.62,27.2,3,0,9,9,6,3,3,0,2,2,1,2,9.0,4.0,5.0,5.0,17,14,2,2,1.17164,0.495408,6.818181818181818,12.043478260869565,9.0,4.0,1.7629128,1.2134316,6.9000670056676725,14.442970961887477,4.8,3.4,1.3542052,1.5145659999999999,17.701616161616162,9.117967032967034,6.8,6.2,0.40870760000000006,-0.3011343999999998,-10.80154915594849,-2.0
1415,2014-10-26,Milan,Fiorentina,1.0,1.0,2,2,0,0,D,1733.82,1714.95,18.87,1,1,8,8,6,4,2,2,1,2,2,1,8.0,5.0,5.0,3.0,10,12,1,0,0.857287,0.359683,11.666666666666666,8.15625,4.0,5.0,1.104143,1.3370684000000002,7.493587422986442,9.17813476378694,4.8,5.4,1.2279316,0.9655722000000001,7.272780885780885,16.489502164502163,6.8,4.6,-0.12378859999999992,0.37149620000000005,0.22080653720555699,-2.0
1415,2014-10-26,Napoli,Verona,6.0,2.0,1,1,0,0,H,1749.18,1595.43,153.75,3,0,8,5,4,4,2,2,1,2,1,2,8.0,7.0,5.0,7.0,12,9,0,1,4.61346,0.796178,6.851851851851852,23.58333333333333,18.0,5.0,1.5496112,0.9054126,10.875003968253967,16.228142658257077,6.6,4.6,1.1780398,2.2253459999999996,12.769469540121715,9.204362634646284,3.8,8.0,0.3715713999999999,-1.3199333999999996,-1.894465571867748,2.8
1415,2014-10-26,Udinese,Atalanta,2.0,0.0,2,1,0,0,H,1630.97,1578.6,52.37,3,0,10,4,10,3,3,1,1,1,0,4,7.0,4.0,1.0,7.0,9,11,0,0,0.888024,0.513206,9.964285714285714,8.45,7.0,6.0,0.9135131999999999,1.3429479999999998,19.659649122807018,8.723518583450211,3.0,6.2,0.9081189999999999,1.4311736,10.742008109040716,10.319436720142601,6.6,6.4,0.005394200000000016,-0.08822560000000013,8.917641013766302,-3.5999999999999996
1415,2014-10-28,Sassuolo,Empoli,3.0,1.0,2,3,0,0,H,1543.26,1505.57,37.69,3,0,5,8,3,3,1,2,2,1,3,1,6.0,6.0,7.0,8.0,12,6,1,1,3.30543,1.83984,11.0,8.121212121212121,5.0,4.0,0.9994053999999999,1.3507388,11.385206851971558,7.995930735930736,4.8,8.8,1.5465638,0.775465,8.376679624723103,7.898429726193814,5.6,4.2,-0.5471584,0.5752738000000001,3.0085272272484556,-0.7999999999999998
1415,2014-10-29,Atalanta,Napoli,1.0,1.0,4,2,1,0,D,1570.93,1755.78,-184.85,1,1,3,3,4,7,1,0,4,3,2,0,1.0,8.0,14.0,8.0,11,10,0,0,0.756052,2.55253,13.961538461538462,6.611111111111111,0.0,9.0,0.7813802000000001,1.4028664,8.589150966183574,11.121384772090654,6.6,6.6,2.3851,0.9260146,10.626624338624339,18.018493535450055,9.0,5.6,-1.6037198,0.47685179999999994,-2.0374733724407648,-2.4000000000000004
1415,2014-10-29,Cagliari,Milan,1.0,1.0,3,2,0,0,D,1577.05,1731.73,-154.68,1,1,7,10,1,8,2,1,2,2,3,0,11.0,6.0,9.0,5.0,13,10,0,1,1.92852,0.499723,11.92,9.2,12.0,8.0,1.8261129999999999,1.3480574,8.893016643472706,11.743643578643578,7.4,5.2,1.2193150000000001,1.120787,7.688989721837018,9.382718097120271,4.8,4.2,0.6067979999999997,0.2272704000000001,1.2040269216356876,2.6000000000000005
1415,2014-10-29,Fiorentina,Udinese,3.0,0.0,2,3,0,0,H,1717.04,1638.64,78.4,3,0,6,6,5,3,1,3,1,3,1,1,5.0,4.0,8.0,4.0,10,10,0,0,2.83189,0.26723,7.892857142857143,14.705882352941176,9.0,3.0,1.0939561999999998,0.9076496000000001,7.713121794871794,14.979978354978353,6.6,4.2,0.9524844,1.3583859999999999,18.726190476190478,8.79476858345021,4.4,6.2,0.14147179999999981,-0.4507363999999998,-11.013068681318684,2.1999999999999993
1415,2014-10-29,Genoa,Juventus,1.0,0.0,2,4,0,0,H,1587.16,1896.2,-309.04,3,0,8,11,4,10,2,2,1,4,1,0,7.0,6.0,12.0,3.0,14,11,1,2,1.05735,1.1507,7.52,5.275862068965517,4.0,8.0,1.3223044,1.2122309999999998,8.497633004250652,7.465341594936797,5.0,4.8,2.301794,0.74373482,8.086846760951321,15.411771978021978,12.4,3.2,-0.9794896000000002,0.4684961799999998,0.4107862432993308,-7.4
1415,2014-10-29,Inter,Sampdoria,1.0,0.0,2,2,0,0,H,1674.16,1603.37,70.79,3,0,7,7,7,6,2,1,2,3,2,0,6.0,9.0,6.0,3.0,9,16,1,1,2.31775,0.529139,6.703703703703703,10.15625,10.0,2.0,1.4697638000000002,1.5215754000000001,8.96114754810407,10.58856844744783,6.0,5.0,1.4591569999999998,0.7622146,9.191324968176032,7.198529914529914,3.4,5.2,0.01060680000000036,0.7593608000000002,-0.2301774200719624,2.6
1415,2014-10-29,Palermo,Chievo,1.0,0.0,2,1,0,0,H,1550.47,1527.93,22.54,3,0,4,4,5,3,1,1,3,0,1,4,5.0,13.0,3.0,10.0,16,15,0,1,1.42598,0.444825,6.814814814814815,6.838709677419355,6.0,3.0,0.8333816000000001,1.737828,14.143672266430888,8.34473674453096,3.2,6.2,0.6375984,1.766308,9.009232621784346,5.003794609645674,3.4,5.8,0.19578320000000005,-0.02848000000000006,5.134439644646543,-0.19999999999999973
1415,2014-10-29,Roma,Cesena,2.0,0.0,1,0,0,0,H,1786.49,1465.96,320.53,3,0,10,4,12,1,3,1,1,0,2,3,9.0,4.0,3.0,8.0,11,19,1,2,2.93622,0.167116,7.764705882352941,25.33333333333333,10.0,2.0,1.5821580000000002,1.057109,8.20270935960591,17.575608465608468,7.6,3.0,1.00096042,1.4016748,14.45765954475632,8.086183190456053,2.8,7.8,0.5811975800000002,-0.34456580000000003,-6.25495018515041,4.8
1415,2014-10-29,Torino,Parma,1.0,0.0,1,3,0,1,H,1630.6,1601.52,29.08,3,0,7,4,5,3,2,1,2,0,0,5,6.0,6.0,5.0,12.0,12,13,2,1,1.33422,0.694268,15.75,10.5,7.0,6.0,0.9285988000000002,1.5048080000000001,17.088089591567854,7.859381174381175,5.4,7.6,0.8940189999999999,1.334118,10.543224745321933,13.126013071895425,4.8,5.8,0.03457980000000027,0.17069000000000023,6.544864846245922,0.6000000000000005
1415,2014-10-30,Verona,Lazio,1.0,1.0,2,3,0,1,D,1588.84,1669.83,-80.99,1,1,4,4,7,6,1,1,3,4,0,1,6.0,13.0,11.0,4.0,8,17,1,1,1.74791,0.888443,11.208333333333334,7.5,1.0,4.0,1.0931894000000002,2.62335,14.863913984566159,7.552510782794431,4.4,9.4,1.6029828000000002,1.0753092,7.428703369304037,14.325350824587707,5.0,3.8,-0.5097934,1.5480407999999999,7.435210615262122,-0.5999999999999996
1415,2014-11-01,Empoli,Juventus,0.0,2.0,2,1,1,0,A,1497.52,1881.88,-384.36,0,3,5,5,4,10,1,2,2,3,1,1,6.0,9.0,9.0,4.0,7,15,0,2,0.770663,1.51283,13.037037037037036,8.72,4.0,8.0,1.5077198,1.3200230000000002,8.065207763251241,9.10818582375479,4.8,4.4,2.08558,0.9526552,8.286846760951322,11.730057692307692,10.4,3.8,-0.5778602000000002,0.36736780000000013,-0.22163899770008122,-5.6000000000000005
1415,2014-11-01,Napoli,Roma,2.0,0.0,2,3,0,0,H,1752.27,1788.46,-36.19,3,0,11,5,7,7,3,2,0,3,1,1,12.0,6.0,9.0,3.0,11,9,0,1,2.64717,0.670975,15.16,9.521739130434783,9.0,4.0,2.5893360000000003,0.8551970000000001,9.34884656084656,15.272339689296212,8.8,5.2,2.00432,1.0235956,8.5956505360765,19.671904761904763,7.0,2.6,0.5850160000000004,-0.16839859999999984,0.7531960247700606,1.8000000000000007
1415,2014-11-01,Parma,Inter,2.0,0.0,3,1,0,0,H,1595.63,1679.08,-83.45,3,0,0,6,0,5,0,0,5,2,1,2,4.0,11.0,5.0,9.0,13,10,2,1,1.67779,0.525,35.22222222222222,3.925925925925926,5.0,13.0,0.9659359999999999,1.4358799999999998,9.672854374951562,15.116013071895424,5.2,4.6,1.5711398000000003,1.5431006,7.874615561572083,10.732861925708699,7.2,4.6,-0.6052038000000004,-0.10722060000000022,1.7982388133794789,-2.0
1415,2014-11-02,Chievo,Sassuolo,0.0,0.0,1,6,0,0,D,1521.77,1551.32,-29.55,1,1,1,4,1,4,0,1,4,2,1,2,2.0,9.0,9.0,7.0,13,12,1,1,0.415151,0.446127,7.636363636363637,4.542857142857143,4.0,2.0,0.672426,1.6949539999999998,9.182530112823773,5.800800125800126,3.6,6.0,1.628611,1.5094268,9.560206851971559,8.660173160173162,5.6,7.4,-0.9561850000000001,0.1855271999999999,-0.37767673914778577,-1.9999999999999996
1415,2014-11-02,Milan,Palermo,0.0,2.0,3,3,0,0,A,1729.0,1556.62,172.38,0,3,9,6,7,1,2,3,0,2,0,3,8.0,4.0,3.0,10.0,9,14,1,0,1.12159,1.65067,5.962962962962963,14.04,4.0,2.0,1.2027316000000001,1.099679,8.538745819397992,9.831003811405987,5.6,5.0,0.8965496,1.520523,9.968173690932312,7.112478680014831,4.0,4.8,0.3061820000000002,-0.420844,-1.4294278715343207,1.5999999999999996
1415,2014-11-02,Sampdoria,Fiorentina,3.0,1.0,3,4,0,0,H,1598.45,1725.36,-126.91,3,0,8,5,10,5,2,2,1,2,2,1,4.0,3.0,8.0,4.0,17,10,1,0,1.8671,1.44975,11.0,3.838709677419355,4.0,13.0,1.2084348000000003,1.1716272,10.65661752136752,7.344826210826211,2.8,6.8,1.4510542,0.9292152,8.331693223443224,13.896154825566589,6.2,4.6,-0.2426193999999997,0.24241200000000007,2.324924297924296,-3.4000000000000004
1415,2014-11-02,Torino,Atalanta,0.0,0.0,0,5,0,0,D,1636.49,1574.44,62.05,1,1,7,1,8,3,2,1,2,1,1,3,5.0,5.0,2.0,7.0,11,12,2,1,1.39976,0.144278,7.428571428571429,15.857142857142858,9.0,4.0,0.9362428000000002,1.4885126,16.931422924901188,8.427952602952605,5.8,7.2,0.8482879999999999,1.5511984,9.494502136752136,10.01633426704015,5.8,7.6,0.08795480000000022,-0.06268580000000012,7.436920788149052,0.0
1415,2014-11-02,Udinese,Genoa,2.0,4.0,2,3,0,0,A,1630.33,1601.48,28.85,0,3,7,1,13,8,2,1,2,3,1,1,7.0,7.0,6.0,4.0,12,14,0,1,1.13344,1.90549,8.434782608695652,12.0,7.0,8.0,0.7935304,1.7367092,14.79236694677871,9.812049689440993,4.8,7.4,1.2104344,1.077175,8.17663300425065,6.865968554184446,4.8,4.8,-0.41690400000000005,0.6595342,6.61573394252806,0.0
1415,2014-11-03,Cesena,Verona,1.0,1.0,1,4,0,0,D,1463.99,1589.41,-125.42,1,1,2,5,5,4,0,2,3,1,1,3,3.0,7.0,5.0,12.0,16,8,2,1,0.901371,0.654003,18.357142857142858,6.0,7.0,5.0,1.0318340000000001,1.5425648000000003,14.3386119257087,8.783951953133538,3.0,6.2,1.0775754000000002,2.4776985999999996,15.451035196687371,7.227510782794431,3.0,9.2,-0.04574140000000004,-0.9351337999999993,-1.112423270978672,0.0
1415,2014-11-03,Lazio,Cagliari,4.0,2.0,2,3,0,1,H,1669.26,1579.78,89.48,3,0,13,7,9,7,4,1,0,2,2,1,12.0,4.0,11.0,5.0,17,14,2,0,2.21147,1.37643,4.94,8.037037037037036,7.0,5.0,1.5926166,1.2124912,8.367413046723392,9.692017491254372,5.2,3.8,2.0566679999999997,1.188802,9.745588072044134,10.276976911976911,8.2,5.8,-0.4640513999999998,0.023689200000000188,-1.3781750253207417,-2.999999999999999
1415,2014-11-08,Sampdoria,Milan,2.0,2.0,1,4,0,1,D,1607.73,1704.89,-97.16,1,1,8,2,13,9,2,2,1,2,2,1,6.0,4.0,7.0,5.0,16,10,1,0,2.20963,1.08993,13.72222222222222,8.791666666666666,6.0,6.0,1.5313458,1.4208463999999998,12.179694444444445,6.720260454002388,3.4,8.6,1.251708,1.203715,8.192207977207977,10.348094720496896,5.4,5.2,0.27963779999999994,0.21713139999999975,3.9874864672364687,-2.0000000000000004
1415,2014-11-08,Sassuolo,Atalanta,0.0,0.0,3,1,0,0,D,1547.71,1573.32,-25.61,1,1,8,5,6,4,2,2,1,1,2,2,9.0,6.0,2.0,4.0,14,15,1,1,0.631645,0.390856,6.2727272727272725,8.607142857142858,7.0,2.0,1.5659546,1.3125149999999999,9.177349709114415,7.596969696969697,4.2,6.8,0.6748456,1.2921723999999999,11.322180708180706,10.01538188608777,5.2,6.8,0.8911089999999999,0.02034259999999999,-2.1448309990662917,-1.0
1415,2014-11-09,Cagliari,Genoa,1.0,1.0,5,4,0,1,D,1568.83,1611.8,-42.97,1,1,5,5,2,11,1,2,2,4,1,0,9.0,8.0,10.0,5.0,14,14,1,1,2.57992,0.345972,7.357142857142857,5.419354838709677,7.0,5.0,1.667324,1.370482,9.234813661269722,9.279262626262625,7.0,5.4,1.5508016,1.253354,9.18432531194296,7.876001999000499,5.6,6.0,0.11652240000000003,0.1171279999999999,0.050488349326762716,1.4000000000000004
1415,2014-11-09,Chievo,Cesena,2.0,1.0,4,4,0,0,H,1516.1,1461.14,54.96,3,0,1,4,2,1,0,1,4,0,2,3,1.0,8.0,3.0,7.0,11,13,1,2,1.26794,0.834337,12.411764705882351,12.4375,4.0,8.0,0.5879918,1.4493753999999999,9.625802840096501,5.447833092833093,3.4,5.8,0.9860102000000002,1.4980238,15.71913140622818,8.444821518350931,4.2,6.2,-0.3980184000000002,-0.048648400000000036,-6.09332856613168,-0.8000000000000003
1415,2014-11-09,Empoli,Lazio,2.0,1.0,1,2,0,0,H,1490.27,1670.94,-180.67,3,0,4,7,4,7,1,1,3,4,1,0,5.0,10.0,12.0,6.0,8,15,1,2,0.482375,0.370879,5.911764705882353,7.56,0.0,7.0,1.3270484,1.4551246,9.411076709120186,9.768185823754788,5.0,5.0,1.5469926,1.1727572,7.92782683982684,9.609769726247986,6.2,4.0,-0.21994420000000003,0.28236740000000005,1.4832498692933465,-1.2000000000000002
1415,2014-11-09,Fiorentina,Napoli,0.0,1.0,3,3,0,0,A,1701.59,1761.77,-60.18,0,3,7,4,8,8,2,1,2,3,2,0,8.0,6.0,13.0,6.0,12,11,0,0,0.640726,2.33933,10.68421052631579,15.166666666666666,6.0,5.0,1.4664182000000001,1.0937692,7.837896697388632,11.750700280112046,6.8,4.4,2.8388280000000004,0.8375102,9.790370370370372,15.885258943954597,9.2,4.2,-1.3724098000000002,0.2562590000000001,-1.95247367298174,-2.3999999999999995
1415,2014-11-09,Inter,Verona,2.0,2.0,1,2,1,0,D,1664.93,1583.0,81.93,1,1,7,4,10,5,2,1,2,1,2,2,4.0,7.0,6.0,11.0,9,11,0,1,2.06381,2.15466,8.882352941176471,13.875,8.0,9.0,1.4155258000000002,1.2140286,6.674086461042984,15.659124551971326,8.0,3.4,1.1377017999999999,2.1194028000000005,11.722463768115942,9.97480142318852,3.6,8.4,0.2778240000000003,-0.9053742000000005,-5.048377307072958,4.4
1415,2014-11-09,Juventus,Parma,7.0,0.0,0,1,0,0,H,1882.63,1603.13,279.5,3,0,10,4,12,3,3,1,1,1,0,4,8.0,4.0,4.0,7.0,13,15,2,1,2.12422,0.137701,14.466666666666669,29.8,7.0,3.0,1.849168,0.9044898,8.544180094284656,12.9937150997151,9.4,3.2,0.92946,1.329806,15.273820558526442,11.167864923747278,4.6,6.6,0.919708,-0.42531620000000003,-6.729640464241786,4.800000000000001
